306	7
NV	32001	0	2.68792575750396	0	18	0.00808692806468244
NV	32001	1.2	4.25698805375013	1	2670	0.00808692806468244
NV	32001	7.7	6.6107169633336	2	7499	0.00808692806468244
NV	32001	17.7	9.97452488434364	3	14415	0.00808692806468244
NV	32001	22.8	14.4634068987106	4	36584	0.00808692806468244
NV	32001	29.3	19.9355796785858	5	55691	0.00808692806468244
NV	32001	33	25.9161865436643	6	65803	0.00808692806468244
NV	32001	34.9	31.7203448205513	7	70322	0.00808692806468244
NV	32001	37.5	36.738907435759	8	75590	0.00808692806468244
NV	32001	40.8	40.6628658057633	9	80083	0.00808692806468244
NV	32001	43.5	43.4964556303144	10	83529	0.00808692806468244
NV	32001	45	45.4272703601489	11	86076	0.00808692806468244
NV	32001	46.4	46.6914507904631	12	88583	0.00808692806468244
NV	32001	51.7	47.4976634776108	13	91568	0.00808692806468244
NV	32001	53.1	48.003217497555	14	93213	0.00808692806468244
NV	32001	53.6	48.3168920400489	15	93899	0.00808692806468244
NV	32001	54	48.510234509049	16	94711	0.00808692806468244
NV	32001	54.2	48.6289228009062	17	94598	0.00808692806468244
NV	32003	0	0.932334419030714	0	18	0.735909155250578
NV	32003	0.9	1.67906846150732	1	2670	0.735909155250578
NV	32003	7.1	2.99267346970434	2	7499	0.735909155250578
NV	32003	15.4	5.23884727271626	3	14415	0.735909155250578
NV	32003	27.1	8.89953335428958	4	36584	0.735909155250578
NV	32003	33.9	14.4226258459507	5	55691	0.735909155250578
NV	32003	38.8	21.8562852810411	6	65803	0.735909155250578
NV	32003	41.2	30.4603713396158	7	70322	0.735909155250578
NV	32003	44.8	38.8398541402336	8	75590	0.735909155250578
NV	32003	47.7	45.7349714878878	9	80083	0.735909155250578
NV	32003	49.9	50.6641690420094	10	83529	0.735909155250578
NV	32003	51.4	53.8445628228446	11	86076	0.735909155250578
NV	32003	53.4	55.7629531030474	12	88583	0.735909155250578
NV	32003	55.4	56.8734462533163	13	91568	0.735909155250578
NV	32003	56.6	57.5010085004848	14	93213	0.735909155250578
NV	32003	57.2	57.8508474970173	15	93899	0.735909155250578
NV	32003	57.7	58.044384582448	16	94711	0.735909155250578
NV	32003	58.1	58.1510007070887	17	94598	0.735909155250578
NV	32005	0	1.3388843312504	0	18	0.0158774425710906
NV	32005	1.5	2.98593241640633	1	2670	0.0158774425710906
NV	32005	7.7	6.39741524347439	2	7499	0.0158774425710906
NV	32005	18.7	12.6748289737021	3	14415	0.0158774425710906
NV	32005	30.7	22.0568022268236	4	36584	0.0158774425710906
NV	32005	39.2	32.4779700122219	5	55691	0.0158774425710906
NV	32005	42.1	40.8429854822318	6	65803	0.0158774425710906
NV	32005	43.3	45.9761595620923	7	70322	0.0158774425710906
NV	32005	44.8	48.6253080876565	8	75590	0.0158774425710906
NV	32005	46.5	49.8709602206426	9	80083	0.0158774425710906
NV	32005	47.5	50.4309850604751	10	83529	0.0158774425710906
NV	32005	48.3	50.6776751330149	11	86076	0.0158774425710906
NV	32005	49.3	50.7853633570532	12	88583	0.0158774425710906
NV	32005	50.2	50.8321870600663	13	91568	0.0158774425710906
NV	32005	50.7	50.852511333402	14	93213	0.0158774425710906
NV	32005	50.9	50.8613266790345	15	93899	0.0158774425710906
NV	32005	51.4	50.8651489607197	16	94711	0.0158774425710906
NV	32005	51.7	50.8668060461674	17	94598	0.0158774425710906
NV	32007	0	2.60938491042495	0	18	0.0171348464168698
NV	32007	1.1	4.22831858715065	1	2670	0.0171348464168698
NV	32007	5.9	6.68364466083598	2	7499	0.0171348464168698
NV	32007	13.4	10.1858752768567	3	14415	0.0171348464168698
NV	32007	20.1	14.7678635228667	4	36584	0.0171348464168698
NV	32007	24.8	20.1294352432363	5	55691	0.0171348464168698
NV	32007	27.5	25.641637079489	6	65803	0.0171348464168698
NV	32007	29.2	30.6038377707134	7	70322	0.0171348464168698
NV	32007	31.2	34.5644583950088	8	75590	0.0171348464168698
NV	32007	33.6	37.4328980490868	9	80083	0.0171348464168698
NV	32007	36.3	39.3673458248856	10	83529	0.0171348464168698
NV	32007	38	40.6099739581295	11	86076	0.0171348464168698
NV	32007	39.6	41.3834314638294	12	88583	0.0171348464168698
NV	32007	40.8	41.8554517827483	13	91568	0.0171348464168698
NV	32007	41.6	42.1400513056676	14	93213	0.0171348464168698
NV	32007	42.1	42.3103981759512	15	93899	0.0171348464168698
NV	32007	42.7	42.4119135640239	16	94711	0.0171348464168698
NV	32007	43	42.4722521279887	17	94598	0.0171348464168698
NV	32009	0	2.81216695909954	0	18	0.000283427203037768
NV	32009	0	5.08555642076236	1	2670	0.000283427203037768
NV	32009	5	8.76369798760322	2	7499	0.000283427203037768
NV	32009	13.3	14.0329163582679	3	14415	0.000283427203037768
NV	32009	23.4	20.4012086642468	4	36584	0.000283427203037768
NV	32009	30.1	26.6893320433636	5	55691	0.000283427203037768
NV	32009	31.6	31.7737595290159	6	65803	0.000283427203037768
NV	32009	32.3	35.2612261529581	7	70322	0.000283427203037768
NV	32009	33.9	37.3919536431455	8	75590	0.000283427203037768
NV	32009	35.3	38.6029973661493	9	80083	0.000283427203037768
NV	32009	37.6	39.263197530601	10	83529	0.000283427203037768
NV	32009	38.9	39.61493762377	11	86076	0.000283427203037768
NV	32009	39.7	39.8000468603079	12	88583	0.000283427203037768
NV	32009	40.5	39.8968335952547	13	91568	0.000283427203037768
NV	32009	40.8	39.9472680856527	14	93213	0.000283427203037768
NV	32009	41.2	39.9735023992959	15	93899	0.000283427203037768
NV	32009	41.4	39.9871360203659	16	94711	0.000283427203037768
