1152	6
08001	0	881	0	27	0.0898497517510787
08001	505	2577	1	22732	0.0898497517510787
08001	1673	7462	2	40869	0.0898497517510787
08001	3366	21013	3	100705	0.0898497517510787
08001	5436	54986	4	248301	0.0898497517510787
08001	17467	122227	5	418512	0.0898497517510787
08001	56026	209323	6	784329	0.0898497517510787
08001	72347	276318	7	926142	0.0898497517510787
08001	279575	310086	8	3285047	0.0898497517510787
08001	294886	323539	9	3423369	0.0898497517510787
08001	307753	328387	10	3553130	0.0898497517510787
08001	316271	330070	11	3648172	0.0898497517510787
08001	331664	330646	12	3818744	0.0898497517510787
08001	341021	330843	13	3930513	0.0898497517510787
08001	347449	330910	14	3986279	0.0898497517510787
08001	351200	330933	15	4017897	0.0898497517510787
08001	353378	330941	16	4044229	0.0898497517510787
08001	355184	330943	17	4064886	0.0898497517510787
08003	0	262	0	27	0.00281884774714451
08003	0	465	1	22732	0.00281884774714451
08003	24	812	2	40869	0.00281884774714451
08003	273	1376	3	100705	0.00281884774714451
08003	1846	2225	4	248301	0.00281884774714451
08003	2822	3366	5	418512	0.00281884774714451
08003	3541	4689	6	784329	0.00281884774714451
08003	3925	5982	7	926142	0.00281884774714451
08003	7420	7051	8	3285047	0.00281884774714451
08003	7805	7819	9	3423369	0.00281884774714451
08003	8106	8317	10	3553130	0.00281884774714451
08003	8315	8619	11	3648172	0.00281884774714451
08003	8714	8794	12	3818744	0.00281884774714451
08003	8945	8894	13	3930513	0.00281884774714451
08003	9059	8949	14	3986279	0.00281884774714451
08003	9122	8980	15	4017897	0.00281884774714451
08003	9171	8997	16	4044229	0.00281884774714451
08003	9218	9007	17	4064886	0.00281884774714451
08005	0	221	0	27	0.114016339696767
08005	867	853	1	22732	0.114016339696767
08005	2518	3277	2	40869	0.114016339696767
08005	4480	12383	3	100705	0.114016339696767
08005	5820	44169	4	248301	0.114016339696767
08005	19248	131714	5	418512	0.114016339696767
08005	65362	270593	6	784329	0.114016339696767
08005	82805	372221	7	926142	0.114016339696767
08005	361660	412321	8	3285047	0.114016339696767
08005	377134	424153	9	3423369	0.114016339696767
08005	391668	427328	10	3553130	0.114016339696767
08005	402000	428158	11	3648172	0.114016339696767
08005	421951	428374	12	3818744	0.114016339696767
08005	435083	428430	13	3930513	0.114016339696767
08005	441684	428444	14	3986279	0.114016339696767
08005	445695	428448	15	4017897	0.114016339696767
08005	448437	428449	16	4044229	0.114016339696767
08005	450721	428449	17	4064886	0.114016339696767
08007	0	97	0	27	0.00243612487184688
08007	0	188	1	22732	0.00243612487184688
08007	59	359	2	40869	0.00243612487184688
08007	886	673	3	100705	0.00243612487184688
08007	2354	1217	4	248301	0.00243612487184688
08007	2880	2075	5	418512	0.00243612487184688
08007	3272	3244	6	784329	0.00243612487184688
