1782	6
19001	0	106	0	15	0.0022668276773574
19001	98	243	1	62084	0.0022668276773574
19001	274	532	2	194216	0.0022668276773574
19001	1240	1051	3	638757	0.0022668276773574
19001	2355	1766	4	1111696	0.0022668276773574
19001	2631	2463	5	1390926	0.0022668276773574
19001	2856	2947	6	1518079	0.0022668276773574
19001	2912	3209	7	1566349	0.0022668276773574
19001	3016	3332	8	1637178	0.0022668276773574
19001	3135	3387	9	1705332	0.0022668276773574
19001	3202	3409	10	1752613	0.0022668276773574
19001	3277	3419	11	1792626	0.0022668276773574
19001	3394	3423	12	1862206	0.0022668276773574
19001	3465	3425	13	1906748	0.0022668276773574
19001	3500	3426	14	1928899	0.0022668276773574
19001	3521	3426	15	1942135	0.0022668276773574
19001	3532	3426	16	1954232	0.0022668276773574
19001	3550	3426	17	1963522	0.0022668276773574
19003	0	61	0	15	0.00114165454332234
19003	0	130	1	62084	0.00114165454332234
19003	223	262	2	194216	0.00114165454332234
19003	801	491	3	638757	0.00114165454332234
19003	1260	815	4	1111696	0.00114165454332234
19003	1467	1166	5	1390926	0.00114165454332234
19003	1551	1451	6	1518079	0.00114165454332234
19003	1593	1633	7	1566349	0.00114165454332234
19003	1656	1732	8	1637178	0.00114165454332234
19003	1730	1781	9	1705332	0.00114165454332234
19003	1775	1804	10	1752613	0.00114165454332234
19003	1839	1815	11	1792626	0.00114165454332234
19003	1942	1820	12	1862206	0.00114165454332234
19003	1994	1823	13	1906748	0.00114165454332234
19003	2019	1824	14	1928899	0.00114165454332234
19003	2024	1824	15	1942135	0.00114165454332234
19003	2030	1824	16	1954232	0.00114165454332234
19003	2031	1824	17	1963522	0.00114165454332234
19005	0	127	0	15	0.00433809709451771
19005	196	282	1	62084	0.00433809709451771
19005	780	607	2	194216	0.00433809709451771
19005	2829	1237	3	638757	0.00433809709451771
19005	4898	2286	4	1111696	0.00433809709451771
19005	5460	3654	5	1390926	0.00433809709451771
19005	5747	4967	6	1518079	0.00433809709451771
19005	5881	5905	7	1566349	0.00433809709451771
19005	6165	6442	8	1637178	0.00433809709451771
19005	6437	6711	9	1705332	0.00433809709451771
19005	6634	6838	10	1752613	0.00433809709451771
19005	6797	6895	11	1792626	0.00433809709451771
19005	6995	6921	12	1862206	0.00433809709451771
19005	7128	6932	13	1906748	0.00433809709451771
19005	7214	6937	14	1928899	0.00433809709451771
19005	7284	6939	15	1942135	0.00433809709451771
19005	7334	6940	16	1954232	0.00433809709451771
19005	7389	6941	17	1963522	0.00433809709451771
