4572	6
48001	0	2213	0	0	0.00199114488019867
48001	0	3273	1	0	0.00199114488019867
48001	0	4728	2	0	0.00199114488019867
48001	0	6614	3	0	0.00199114488019867
48001	0	8892	4	0	0.00199114488019867
48001	0	11416	5	0	0.00199114488019867
48001	0	13959	6	0	0.00199114488019867
48001	0	16289	7	0	0.00199114488019867
48001	0	18243	8	0	0.00199114488019867
48001	0	19765	9	0	0.00199114488019867
48001	20609	20883	10	15491836	0.00199114488019867
48001	21195	21671	11	15887187	0.00199114488019867
48001	21770	22208	12	16517978	0.00199114488019867
48001	22274	22567	13	17084876	0.00199114488019867
48001	22544	22804	14	17426894	0.00199114488019867
48001	22733	22959	15	17639795	0.00199114488019867
48001	23000	23059	16	17813856	0.00199114488019867
48001	23084	23124	17	17952921	0.00199114488019867
48003	0	239	0	0	0.000645091625255325
48003	0	428	1	0	0.000645091625255325
48003	0	752	2	0	0.000645091625255325
48003	0	1276	3	0	0.000645091625255325
48003	0	2058	4	0	0.000645091625255325
48003	0	3086	5	0	0.000645091625255325
48003	0	4240	6	0	0.000645091625255325
48003	0	5324	7	0	0.000645091625255325
48003	0	6184	8	0	0.000645091625255325
48003	0	6781	9	0	0.000645091625255325
48003	7403	7156	10	15491836	0.000645091625255325
48003	7608	7379	11	15887187	0.000645091625255325
48003	7821	7506	12	16517978	0.000645091625255325
48003	8038	7577	13	17084876	0.000645091625255325
48003	8181	7617	14	17426894	0.000645091625255325
48003	8249	7638	15	17639795	0.000645091625255325
48003	8289	7650	16	17813856	0.000645091625255325
48003	8340	7656	17	17952921	0.000645091625255325
48005	0	2901	0	0	0.00299059718171695
48005	0	4411	1	0	0.00299059718171695
48005	0	6557	2	0	0.00299059718171695
48005	0	9449	3	0	0.00299059718171695
48005	0	13076	4	0	0.00299059718171695
48005	0	17238	5	0	0.00299059718171695
48005	0	21554	6	0	0.00299059718171695
48005	0	25582	7	0	0.00299059718171695
48005	0	28989	8	0	0.00299059718171695
48005	0	31640	9	0	0.00299059718171695
48005	36219	33571	10	15491836	0.00299059718171695
48005	37285	34911	11	15887187	0.00299059718171695
48005	38627	35810	12	16517978	0.00299059718171695
48005	39636	36400	13	17084876	0.00299059718171695
48005	40302	36781	14	17426894	0.00299059718171695
48005	40606	37025	15	17639795	0.00299059718171695
48005	40853	37179	16	17813856	0.00299059718171695
48005	41058	37278	17	17952921	0.00299059718171695
48007	0	581	0	0	0.000810804817415274
48007	0	859	1	0	0.000810804817415274
48007	0	1251	2	0	0.000810804817415274
48007	0	1787	3	0	0.000810804817415274
48007	0	2490	4	0	0.000810804817415274
48007	0	3357	5	0	0.000810804817415274
48007	0	4354	6	0	0.000810804817415274
48007	0	5411	7	0	0.000810804817415274
48007	0	6439	8	0	0.000810804817415274
48007	0	7357	9	0	0.000810804817415274
48007	12217	8119	10	15491836	0.000810804817415274
48007	12385	8712	11	15887187	0.000810804817415274
48007	12780	9151	12	16517978	0.000810804817415274
48007	13175	9465	13	17084876	0.000810804817415274
48007	13302	9684	14	17426894	0.000810804817415274
48007	13379	9833	15	17639795	0.000810804817415274
48007	13534	9933	16	17813856	0.000810804817415274
48007	13613	10001	17	17952921	0.000810804817415274
48009	0	137	0	0	0.000294972930810414
48009	0	241	1	0	0.000294972930810414
48009	0	415	2	0	0.000294972930810414
48009	0	688	3	0	0.000294972930810414
48009	0	1077	4	0	0.000294972930810414
48009	0	1564	5	0	0.000294972930810414
48009	0	2081	6	0	0.000294972930810414
48009	0	2543	7	0	0.000294972930810414
48009	0	2896	8	0	0.000294972930810414
48009	0	3135	9	0	0.000294972930810414
48009	3735	3285	10	15491836	0.000294972930810414
48009	3813	3373	11	15887187	0.000294972930810414
48009	3907	3423	12	16517978	0.000294972930810414
48009	5016	3452	13	17084876	0.000294972930810414
48009	5091	3468	14	17426894	0.000294972930810414
48009	5128	3476	15	17639795	0.000294972930810414
48009	5216	3481	16	17813856	0.000294972930810414
48009	5255	3484	17	17952921	0.000294972930810414
48011	0	32	0	0	6.50782088669767e-05
48011	0	56	1	0	6.50782088669767e-05
48011	0	94	2	0	6.50782088669767e-05
48011	0	153	3	0	6.50782088669767e-05
48011	0	234	4	0	6.50782088669767e-05
48011	0	334	5	0	6.50782088669767e-05
48011	0	440	6	0	6.50782088669767e-05
48011	0	535	7	0	6.50782088669767e-05
48011	0	609	8	0	6.50782088669767e-05
48011	0	660	9	0	6.50782088669767e-05
48011	668	693	10	15491836	6.50782088669767e-05
48011	712	712	11	15887187	6.50782088669767e-05
48011	728	724	12	16517978	6.50782088669767e-05
48011	756	731	13	17084876	6.50782088669767e-05
48011	767	734	14	17426894	6.50782088669767e-05
48011	772	737	15	17639795	6.50782088669767e-05
48011	778	738	16	17813856	6.50782088669767e-05
48011	784	738	17	17952921	6.50782088669767e-05
48013	0	1021	0	0	0.00176414712144804
48013	0	1563	1	0	0.00176414712144804
48013	0	2363	2	0	0.00176414712144804
48013	0	3510	3	0	0.00176414712144804
48013	0	5085	4	0	0.00176414712144804
48013	0	7123	5	0	0.00176414712144804
48013	0	9570	6	0	0.00176414712144804
48013	0	12257	7	0	0.00176414712144804
48013	0	14930	8	0	0.00176414712144804
48013	0	17343	9	0	0.00176414712144804
48013	22848	19337	10	15491836	0.00176414712144804
48013	23513	20867	11	15887187	0.00176414712144804
48013	24251	21976	12	16517978	0.00176414712144804
48013	25858	22748	13	17084876	0.00176414712144804
48013	26355	23269	14	17426894	0.00176414712144804
48013	26552	23614	15	17639795	0.00176414712144804
48013	26750	23839	16	17813856	0.00176414712144804
48013	27657	23985	17	17952921	0.00176414712144804
48015	0	225	0	0	0.00103573331674247
48015	0	398	1	0	0.00103573331674247
48015	0	697	2	0	0.00103573331674247
48015	0	1199	3	0	0.00103573331674247
48015	0	2008	4	0	0.00103573331674247
48015	0	3219	5	0	0.00103573331674247
48015	0	4851	6	0	0.00103573331674247
48015	0	6764	7	0	0.00103573331674247
48015	0	8672	8	0	0.00103573331674247
48015	0	10293	9	0	0.00103573331674247
48015	12908	11490	10	15491836	0.00103573331674247
48015	13166	12288	11	15887187	0.00103573331674247
48015	13490	12783	12	16517978	0.00103573331674247
48015	13889	13077	13	17084876	0.00103573331674247
48015	14209	13247	14	17426894	0.00103573331674247
48015	14315	13344	15	17639795	0.00103573331674247
48015	14428	13398	16	17813856	0.00103573331674247
48015	14495	13429	17	17952921	0.00103573331674247
48017	0	260	0	0	0.000241413599400549
48017	0	387	1	0	0.000241413599400549
48017	0	565	2	0	0.000241413599400549
48017	0	797	3	0	0.000241413599400549
48017	0	1080	4	0	0.000241413599400549
48017	0	1395	5	0	0.000241413599400549
48017	0	1714	6	0	0.000241413599400549
48017	0	2006	7	0	0.000241413599400549
48017	0	2250	8	0	0.000241413599400549
48017	0	2439	9	0	0.000241413599400549
48017	2457	2577	10	15491836	0.000241413599400549
48017	2509	2674	11	15887187	0.000241413599400549
48017	2567	2739	12	16517978	0.000241413599400549
48017	2651	2782	13	17084876	0.000241413599400549
48017	2673	2811	14	17426894	0.000241413599400549
48017	2717	2829	15	17639795	0.000241413599400549
48017	2727	2841	16	17813856	0.000241413599400549
48017	2735	2848	17	17952921	0.000241413599400549
48019	0	436	0	0	0.0007970787299065
48019	0	702	1	0	0.0007970787299065
48019	0	1111	2	0	0.0007970787299065
48019	0	1717	3	0	0.0007970787299065
48019	0	2558	4	0	0.0007970787299065
48019	0	3633	5	0	0.0007970787299065
48019	0	4869	6	0	0.0007970787299065
48019	0	6126	7	0	0.0007970787299065
48019	0	7259	8	0	0.0007970787299065
48019	0	8171	9	0	0.0007970787299065
48019	9647	8842	10	15491836	0.0007970787299065
48019	9847	9303	11	15887187	0.0007970787299065
48019	10090	9605	12	16517978	0.0007970787299065
48019	11438	9798	13	17084876	0.0007970787299065
48019	11614	9918	14	17426894	0.0007970787299065
48019	11702	9992	15	17639795	0.0007970787299065
48019	11798	10037	16	17813856	0.0007970787299065
48019	11909	10064	17	17952921	0.0007970787299065
48021	0	920	0	0	0.00305984839708785
48021	0	1630	1	0	0.00305984839708785
48021	0	2856	2	0	0.00305984839708785
48021	0	4907	3	0	0.00305984839708785
48021	0	8171	4	0	0.00305984839708785
48021	0	12971	5	0	0.00305984839708785
48021	0	19266	6	0	0.00305984839708785
48021	0	26391	7	0	0.00305984839708785
48021	0	33225	8	0	0.00305984839708785
48021	0	38816	9	0	0.00305984839708785
48021	44661	42825	10	15491836	0.00305984839708785
48021	45759	45435	11	15887187	0.00305984839708785
48021	47897	47029	12	16517978	0.00305984839708785
48021	49594	47965	13	17084876	0.00305984839708785
48021	50475	48502	14	17426894	0.00305984839708785
48021	51014	48806	15	17639795	0.00305984839708785
48021	51617	48977	16	17813856	0.00305984839708785
48021	52169	49072	17	17952921	0.00305984839708785
48023	0	78	0	0	0.00012101718861379
48023	0	142	1	0	0.00012101718861379
48023	0	249	2	0	0.00012101718861379
48023	0	410	3	0	0.00012101718861379
48023	0	620	4	0	0.00012101718861379
48023	0	848	5	0	0.00012101718861379
48023	0	1050	6	0	0.00012101718861379
48023	0	1200	7	0	0.00012101718861379
48023	0	1297	8	0	0.00012101718861379
48023	0	1354	9	0	0.00012101718861379
48023	1341	1386	10	15491836	0.00012101718861379
48023	1362	1404	11	15887187	0.00012101718861379
48023	1373	1413	12	16517978	0.00012101718861379
48023	1411	1418	13	17084876	0.00012101718861379
48023	1428	1420	14	17426894	0.00012101718861379
48023	1440	1422	15	17639795	0.00012101718861379
48023	1450	1422	16	17813856	0.00012101718861379
48023	1454	1423	17	17952921	0.00012101718861379
48025	0	882	0	0	0.00112309055206841
48025	0	1390	1	0	0.00112309055206841
48025	0	2148	2	0	0.00112309055206841
48025	0	3224	3	0	0.00112309055206841
48025	0	4652	4	0	0.00112309055206841
48025	0	6384	5	0	0.00112309055206841
48025	0	8269	6	0	0.00112309055206841
48025	0	10094	7	0	0.00112309055206841
48025	0	11671	8	0	0.00112309055206841
48025	0	12905	9	0	0.00112309055206841
48025	14569	13799	10	15491836	0.00112309055206841
48025	14955	14411	11	15887187	0.00112309055206841
48025	15410	14813	12	16517978	0.00112309055206841
