378	6
34001	0	3914	0	130	0.0296852465439267
34001	4058	6901	1	145929	0.0296852465439267
34001	21042	11991	2	737176	0.0296852465439267
34001	52839	20335	3	1708516	0.0296852465439267
34001	95833	33172	4	3186210	0.0296852465439267
34001	114870	51124	5	4244895	0.0296852465439267
34001	129280	73141	6	4920747	0.0296852465439267
34001	136623	96180	7	5198151	0.0296852465439267
34001	142907	116610	8	5470595	0.0296852465439267
34001	148786	132233	9	5716908	0.0296852465439267
34001	154035	142881	10	5899910	0.0296852465439267
34001	158664	149580	11	6034299	0.0296852465439267
34001	163811	153586	12	6268124	0.0296852465439267
34001	169649	155908	13	6464514	0.0296852465439267
34001	173305	157230	14	6598782	0.0296852465439267
34001	175720	157975	15	6658408	0.0296852465439267
34001	177562	158393	16	6716618	0.0296852465439267
34001	178928	158626	17	6761440	0.0296852465439267
34003	0	5957	0	130	0.104951819314831
34003	20085	12886	1	145929	0.104951819314831
34003	89449	27527	2	737176	0.104951819314831
34003	200829	57291	3	1708516	0.104951819314831
34003	362895	113320	4	3186210	0.104951819314831
34003	476538	204991	5	4244895	0.104951819314831
34003	552622	325339	6	4920747	0.104951819314831
34003	578175	444729	7	5198151	0.104951819314831
34003	604646	534406	8	5470595	0.104951819314831
34003	626672	588686	9	5716908	0.104951819314831
34003	642315	617359	10	5899910	0.104951819314831
34003	653877	631423	11	6034299	0.104951819314831
34003	678660	638069	12	6268124	0.104951819314831
34003	699728	641155	13	6464514	0.104951819314831
34003	712413	642577	14	6598782	0.104951819314831
34003	717391	643229	15	6658408	0.104951819314831
34003	724036	643527	16	6716618	0.104951819314831
34003	729224	643664	17	6761440	0.104951819314831
34005	0	2680	0	130	0.050139548917553
34005	8009	5747	1	145929	0.050139548917553
34005	39715	12180	2	737176	0.050139548917553
34005	94676	25204	3	1708516	0.050139548917553
34005	170988	49771	4	3186210	0.050139548917553
34005	220014	90489	5	4244895	0.050139548917553
34005	248466	145401	6	4920747	0.050139548917553
34005	261170	201985	7	5198151	0.050139548917553
34005	274876	246217	8	5470595	0.050139548917553
34005	286069	273907	9	5716908	0.050139548917553
34005	295980	288906	10	5899910	0.050139548917553
34005	302107	296399	11	6034299	0.050139548917553
34005	314826	299990	12	6268124	0.050139548917553
34005	321050	301678	13	6464514	0.050139548917553
34005	327088	302463	14	6598782	0.050139548917553
34005	329799	302827	15	6658408	0.050139548917553
34005	332533	302995	16	6716618	0.050139548917553
34005	334636	303073	17	6761440	0.050139548917553
34007	0	3696	0	130	0.0570209599209204
34007	9652	7082	1	145929	0.0570209599209204
34007	43273	13444	2	737176	0.0570209599209204
34007	97644	25082	3	1708516	0.0570209599209204
34007	170117	45368	4	3186210	0.0570209599209204
34007	218270	77919	5	4244895	0.0570209599209204
34007	249239	123797	6	4920747	0.0570209599209204
34007	264451	177901	7	5198151	0.0570209599209204
34007	278690	229770	8	5470595	0.0570209599209204
34007	291871	270508	9	5716908	0.0570209599209204
34007	302751	297778	10	5899910	0.0570209599209204
