252	7
MA	25001	NA	0.394638005865888	0	56	0.0309016913014039
MA	25001	NA	0.899198636749958	1	16996	0.0309016913014039
MA	25001	NA	2.02921593837941	2	67258	0.0309016913014039
MA	25001	NA	4.48305275036533	3	169693	0.0309016913014039
MA	25001	NA	9.47181955034522	4	315037	0.0309016913014039
MA	25001	NA	18.3807256784708	5	417496	0.0309016913014039
MA	25001	NA	31.1363163119882	6	456543	0.0309016913014039
MA	25001	NA	44.6245082728103	7	467272	0.0309016913014039
MA	25001	NA	55.0024408626682	8	478431	0.0309016913014039
MA	25001	NA	61.2017551441095	9	488467	0.0309016913014039
MA	25001	NA	64.3613332694715	10	499098	0.0309016913014039
MA	25001	NA	65.8418371037143	11	507257	0.0309016913014039
MA	25001	NA	66.5081864641318	12	522649	0.0309016913014039
MA	25001	NA	66.8026531249399	13	549405	0.0309016913014039
MA	25001	NA	66.931726131475	14	555450	0.0309016913014039
MA	25001	NA	66.9881005082186	15	559054	0.0309016913014039
MA	25001	NA	67.0126843141001	16	564322	0.0309016913014039
MA	25001	NA	67.0233975401608	17	568410	0.0309016913014039
MA	25003	0	0.254766562484437	0	56	0.0181275220337227
MA	25003	2.7	0.537705018104996	1	16996	0.0181275220337227
MA	25003	9.7	1.12928549394455	2	67258	0.0181275220337227
MA	25003	19.1	2.34757060821293	3	169693	0.0181275220337227
MA	25003	28.9	4.77992443569439	4	315037	0.0181275220337227
MA	25003	39	9.34911190054524	5	417496	0.0181275220337227
MA	25003	44.8	17.0261898020604	6	456543	0.0181275220337227
MA	25003	46.3	27.7903493921511	7	467272	0.0181275220337227
MA	25003	48	39.5992764364628	8	478431	0.0181275220337227
MA	25003	49.5	49.5261226223396	9	488467	0.0181275220337227
MA	25003	50.9	56.1676996052177	10	499098	0.0181275220337227
MA	25003	52.3	59.9605249109247	11	507257	0.0181275220337227
MA	25003	55.7	61.9332220213258	12	522649	0.0181275220337227
MA	25003	56.8	62.9094960130092	13	549405	0.0181275220337227
MA	25003	57.6	63.380761930838	14	555450	0.0181275220337227
MA	25003	58	63.6055147405089	15	559054	0.0181275220337227
MA	25003	58.9	63.7120835251788	16	564322	0.0181275220337227
MA	25003	59.6	63.7624754493967	17	568410	0.0181275220337227
MA	25005	0	0.897024707095481	0	56	0.0820046070346288
MA	25005	1.6	1.75711474448131	1	16996	0.0820046070346288
MA	25005	5.7	3.39602279027786	2	67258	0.0820046070346288
MA	25005	15.8	6.40107287894773	3	169693	0.0820046070346288
MA	25005	29	11.5412577409229	4	315037	0.0820046070346288
MA	25005	42.1	19.3702441878457	5	417496	0.0820046070346288
MA	25005	48.9	29.4124136468631	6	456543	0.0820046070346288
MA	25005	51.1	39.7969373085556	7	467272	0.0820046070346288
MA	25005	53.5	48.3974146719244	8	478431	0.0820046070346288
MA	25005	55.9	54.3041941711164	9	488467	0.0820046070346288
MA	25005	57.7	57.8583731451783	10	499098	0.0820046070346288
MA	25005	59.3	59.8292709688292	11	507257	0.0820046070346288
MA	25005	61.7	60.8729494178917	12	522649	0.0820046070346288
MA	25005	63.3	61.4121517958275	13	549405	0.0820046070346288
MA	25005	64.6	61.6871733955687	14	555450	0.0820046070346288
MA	25005	65.2	61.8265313781403	15	559054	0.0820046070346288
MA	25005	65.9	61.896911568802	16	564322	0.0820046070346288
MA	25005	66.6	61.9323960057246	17	568410	0.0820046070346288
MA	25007	NA	0.39087835537854	0	56	0.00251461624318481
MA	25007	NA	1.06076464735783	1	16996	0.00251461624318481
MA	25007	NA	2.83375075767272	2	67258	0.00251461624318481
MA	25007	NA	7.2697113335655	3	169693	0.00251461624318481
MA	25007	NA	16.9651752475176	4	315037	0.00251461624318481
MA	25007	NA	33.0637733809379	5	417496	0.00251461624318481
MA	25007	NA	50.5893937288261	6	456543	0.00251461624318481
MA	25007	NA	62.7279242906152	7	467272	0.00251461624318481
MA	25007	NA	68.7502636572469	8	478431	0.00251461624318481
MA	25007	NA	71.2474911042687	9	488467	0.00251461624318481
MA	25007	NA	72.204983023427	10	499098	0.00251461624318481
MA	25007	NA	72.5609854262906	11	507257	0.00251461624318481
MA	25007	NA	72.6918299578371	12	522649	0.00251461624318481
MA	25007	NA	72.7397159203006	13	549405	0.00251461624318481
MA	25007	NA	72.7572136979445	14	555450	0.00251461624318481
MA	25007	NA	72.7636038281719	15	559054	0.00251461624318481
MA	25007	NA	72.7659369960657	16	564322	0.00251461624318481
MA	25007	NA	72.76678881878	17	568410	0.00251461624318481
MA	25009	0	0.756610729416871	0	56	0.114477135519564
MA	25009	1.4	1.56262944169124	1	16996	0.114477135519564
MA	25009	7.4	3.18650622577281	2	67258	0.114477135519564
MA	25009	20.4	6.33653586992458	3	169693	0.114477135519564
MA	25009	37.1	12.0214124449556	4	315037	0.114477135519564
MA	25009	49.9	21.0597306700595	5	417496	0.114477135519564
MA	25009	57.5	32.8885981223138	6	456543	0.114477135519564
MA	25009	59.7	44.972342708212	7	467272	0.114477135519564
MA	25009	61.6	54.5622422377899	8	478431	0.114477135519564
MA	25009	63.5	60.7602763011572	9	488467	0.114477135519564
MA	25009	65.3	64.2517806754117	10	499098	0.114477135519564
MA	25009	66.8	66.0679199796734	11	507257	0.114477135519564
MA	25009	70.1	66.9735123135858	12	522649	0.114477135519564
MA	25009	71.8	67.4155587712866	13	549405	0.114477135519564
MA	25009	72.8	67.6290913104507	14	555450	0.114477135519564
MA	25009	73.4	67.7317183243052	15	559054	0.114477135519564
MA	25009	74.2	67.7809224237971	16	564322	0.114477135519564
