1584	6
39001	0	1025	0	22	0.0023695579642573
39001	131	1513	1	121830	0.0023695579642573
39001	1058	2180	2	677328	0.0023695579642573
39001	2679	3039	3	1569399	0.0023695579642573
39001	4106	4066	4	3161544	0.0023695579642573
39001	5071	5191	5	3868384	0.0023695579642573
39001	5694	6311	6	4304159	0.0023695579642573
39001	5926	7323	7	4498399	0.0023695579642573
39001	6405	8163	8	4711990	0.0023695579642573
39001	8141	8811	9	5876941	0.0023695579642573
39001	8517	9283	10	6068003	0.0023695579642573
39001	8858	9614	11	6209524	0.0023695579642573
39001	9228	9838	12	6467075	0.0023695579642573
39001	9449	9988	13	6643357	0.0023695579642573
39001	9554	10086	14	6735880	0.0023695579642573
39001	9634	10151	15	6786726	0.0023695579642573
39001	9682	10192	16	6824574	0.0023695579642573
39001	9871	10219	17	6896408	0.0023695579642573
39003	0	1663	0	22	0.00875610611595418
39003	950	2712	1	121830	0.00875610611595418
39003	5365	4358	2	677328	0.00875610611595418
39003	14244	6848	3	1569399	0.00875610611595418
39003	23631	10415	4	3161544	0.00875610611595418
39003	26242	15139	5	3868384	0.00875610611595418
39003	28529	20789	6	4304159	0.00875610611595418
39003	29733	26776	7	4498399	0.00875610611595418
39003	31140	32361	8	4711990	0.00875610611595418
39003	38156	36983	9	5876941	0.00875610611595418
39003	39608	40444	10	6068003	0.00875610611595418
39003	40703	42847	11	6209524	0.00875610611595418
39003	42161	44428	12	6467075	0.00875610611595418
39003	43431	45433	13	6643357	0.00875610611595418
39003	44068	46057	14	6735880	0.00875610611595418
39003	44467	46439	15	6786726	0.00875610611595418
39003	44773	46671	16	6824574	0.00875610611595418
39003	45324	46811	17	6896408	0.00875610611595418
39005	0	586	0	22	0.00457554473826043
39005	370	1014	1	121830	0.00457554473826043
39005	2199	1730	2	677328	0.00457554473826043
39005	5738	2889	3	1569399	0.00457554473826043
39005	9508	4660	4	3161544	0.00457554473826043
39005	12664	7149	5	3868384	0.00457554473826043
39005	14073	10257	6	4304159	0.00457554473826043
39005	14767	13618	7	4498399	0.00457554473826043
39005	15513	16730	8	4711990	0.00457554473826043
39005	19519	19224	9	5876941	0.00457554473826043
39005	20504	21000	10	6068003	0.00457554473826043
39005	21373	22162	11	6209524	0.00457554473826043
39005	22151	22881	12	6467075	0.00457554473826043
39005	22604	23310	13	6643357	0.00457554473826043
39005	22925	23561	14	6735880	0.00457554473826043
39005	23064	23706	15	6786726	0.00457554473826043
39005	23168	23789	16	6824574	0.00457554473826043
